sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
1591,4057,Tadvi Bhanubhai Himmatbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4057,NANDOD (ST),NCP,0,10th Pass,"Rs 5,58,000 ~ 5 Lacs+",Rs 0 ~
1592,3800,Tadvi Jesangbhai Ranchhodbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3800,NANDOD (ST),JD(U),0,10th Pass,"Rs 16,24,000 ~ 16 Lacs+","Rs 75,000 ~ 75 Thou+"
1593,5122,Tadvi Jethabhai Nanabhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5122,SANKHEDA (ST),IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5122&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5122&col=lia
1594,5156,Tadvi Maheshbhai Ratansing,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5156,LIMKHEDA (ST),INC,2,8th Pass,"Rs 9,05,255 ~ 9 Lacs+",Rs 0 ~
1595,5118,Tadvi Mihir Virendrabhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5118,SANKHEDA (ST),NCP,0,Post Graduate,"Rs 72,80,914 ~ 72 Lacs+","Rs 36,50,000 ~ 36 Lacs+"
1596,3799,Tadvi Shabdasharan Bhailalbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3799,NANDOD (ST),BJP,0,12th Pass,"Rs 57,26,790 ~ 57 Lacs+","Rs 8,80,482 ~ 8 Lacs+"
1597,4534,Tadvi Vijaykumar Naranbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4534,NANDOD (ST),IND,0,Illiterate,"Rs 11,33,900 ~ 11 Lacs+","Rs 37,984 ~ 37 Thou+"
1598,3876,Tailor Gulmohammad Usmangani,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3876,SURAT NORTH,IND,0,8th Pass,"Rs 6,93,000 ~ 6 Lacs+",Rs 0 ~
1599,5499,Talpada Bharatbhai Babubhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5499,SOJITRA,BSP,0,5th Pass,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~
1600,4759,Talpada Ganpatbhai Dahyabhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4759,MAHUDHA,BSP,0,10th Pass,"Rs 5,80,000 ~ 5 Lacs+","Rs 97,000 ~ 97 Thou+"
1601,5498,Talpada Kamleshkumar Gordhanbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5498,SOJITRA,IND,0,12th Pass,"Rs 31,38,143 ~ 31 Lacs+","Rs 17,00,000 ~ 17 Lacs+"
1602,5647,Talpada Kiritbhai Chhaganbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5647,PETLAD,IND,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5647&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5647&col=lia
1603,4701,Tank Amrutlal Naran,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4701,MANAVADAR,IND,0,8th Pass,"Rs 7,08,700 ~ 7 Lacs+",Rs 0 ~
1604,4721,Tank Yusufbhai Reman,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4721,SOMNATH,IND,0,8th Pass,"Rs 30,30,000 ~ 30 Lacs+",Rs 0 ~
1605,4198,Tarunkumar Jagubhai Vaghela,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4198,BARDOLI (SC),INC,0,12th Pass,"Rs 53,70,714 ~ 53 Lacs+","Rs 56,508 ~ 56 Thou+"
1606,5282,Tarunsinh Ashoksinh Zala,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5282,SANAND,IND,0,12th Pass,"Rs 60,23,384 ~ 60 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
